0.5728267849985398 0.7739230925326813
0.8096386629520629 0.29698716054844587
0.5822426174678123 0.19083438595435143
0.6666234422557502 0.34035306232300455
0.040645238937876305 0.19096380128667723
0.9114573721271869 0.27564686242956404
0.7176860544705412 0.8896109942948394
0.6904363965658428 0.8383435686080799
0.568943589527718 0.6694043640214998
0.5868877422141547 0.06718924227077616
0.36708953739201033 0.4252206819411857
0.019319206102617725 0.5601723167607568
0.5526983741776873 0.15927949411342845
0.8556876341866331 0.6871302077837074
0.5185982556255723 0.9637965716329955
0.8722345487236985 0.5742076199206105
0.8785749012019679 0.3045569190735168
0.1628765493077995 0.3169839409597188
0.1394045632826848 0.17599419165521457
0.11392730836258502 0.8019389329590915
0.5946056312940572 0.13684105633465515
0.09896663259025684 0.7200276515948334
0.18896304856838675 0.45513958956612033
0.6199614189766294 0.8414867958368901
0.5647934520901663 0.592379864514846
0.22328219047045383 0.38759617887611153
0.4940831233661934 0.038758950972350936
0.15304836997394833 0.38297118043930234
0.4250450749171003 0.07503122848114863
0.36927370895869915 0.20106266990009847
0.927305116499531 0.38114583766891197
0.25457345810055176 0.1258935403002832
0.40684154488276714 0.5378449571419773
0.060732794384822264 0.6446613889053153
0.5799664837108909 0.37462210358275116
0.905225978802388 0.35868955018238535
0.845051562791726 0.8059169087544037
0.9178142688697296 0.8543092809701875
0.8713640805729217 0.26714913182906463
0.9586397177150704 0.6106083937168156
0.43629439397708636 0.11317118111311453
0.18177156697142716 0.03758214279270644
0.7854190294162549 0.3739451905486011
0.6019499427465632 0.03607495277145434
0.564258114685233 0.07572688885825751
0.7373119115049168 0.05000188274218709
0.6762500445318923 0.9307656029891953
0.3471730860422392 0.44169128574229444
0.25837978484017265 0.5745056515333408
0.2614771989177008 0.16279114748251144
0.33406197770095203 0.6865015965550205
0.3073155919690693 0.11603329395072681
0.6022936480012653 0.2697359346508079
0.377957064769722 0.3072512832671581
0.2527553216497307 0.08275436982459816
0.7611178447368746 0.8723992390136123
0.6584537461754606 0.720010821881871
0.9457404545802442 0.33092039349314906
0.2906632770206845 0.11804033911860379
0.26033962944165734 0.9646661072261143
0.22533693853909442 0.3285550253520966
0.8610115968957949 0.05066703593111732
0.16582248553573853 0.24428427498186078
0.783493479733199 0.786410148548106
0.9936327936867492 0.5893578537203584
0.0011970838212860269 0.13787664159359414
0.47718368476523676 0.8932559548844334
0.6899318816042029 0.5134477128939944
0.9178267542441689 0.35582793757207143
0.19006985901088636 0.12088604219652566
